cik,tic,Shortname,Longname,Sector,Industry,Stock_Change%,Year,Sentiment_Score
92122.0,SO,Southern Company (The),The Southern Company,Utilities,Utilities - Regulated Electric,17.107764846564976,2022,-0.1754479110240936
92380.0,LUV,Southwest Airlines Company,Southwest Airlines Co.,Industrials,Airlines,-23.826106452620056,2022,-0.8882492780685425
732717.0,T,AT&T Inc.,AT&T Inc.,Communication Services,Telecom Services,-3.847016868677544,2022,-0.652237594127655
93556.0,SWK,"Stanley Black & Decker, Inc.","Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,-38.892966205697086,2022,-0.917317271232605
93751.0,STT,State Street Corporation,State Street Corporation,Financial Services,Asset Management,-8.839310219981488,2022,-0.1696143746376037
1393311.0,PSA,Public Storage,Public Storage,Real Estate,REIT - Industrial,18.38987925645084,2022,-0.7633396983146667
310764.0,SYK,Stryker Corporation,Stryker Corporation,Healthcare,Medical Devices,-8.407172293894972,2022,-0.2284932732582092
96021.0,SYY,Sysco Corporation,Sysco Corporation,Consumer Defensive,Food Distribution,8.01327129309033,2022,-0.6342897415161133
96943.0,TFX,Teleflex Incorporated,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,-29.60788364995377,2022,0.0341639295220375
97210.0,TER,"Teradyne, Inc.","Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,-20.86632204144376,2022,-0.932322919368744
97476.0,TXN,Texas Instruments Incorporated,Texas Instruments Incorporated,Technology,Semiconductors,-6.49353802298781,2022,-0.1879711300134658
217346.0,TXT,Textron Inc.,Textron Inc.,Industrials,Aerospace & Defense,3.3875291619837045,2022,-0.8511662483215332
97745.0,TMO,Thermo Fisher Scientific Inc,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,4.360795221954028,2022,-0.8596027493476868
320335.0,GL,Globe Life Inc.,Globe Life Inc.,Financial Services,Insurance - Life,8.772749776807842,2022,-0.8532851338386536
860731.0,TYL,"Tyler Technologies, Inc.","Tyler Technologies, Inc.",Technology,Software - Application,-18.379900245792115,2022,-0.6479156613349915
100493.0,TSN,"Tyson Foods, Inc.","Tyson Foods, Inc.",Consumer Defensive,Farm Products,8.766803382152721,2022,-0.9200966954231262
100517.0,UAL,"United Airlines Holdings, Inc.","United Airlines Holdings, Inc.",Industrials,Airlines,-16.609872864885812,2022,-0.9265595078468324
1002910.0,AEE,Ameren Corporation,Ameren Corporation,Utilities,Utilities - Regulated Electric,10.746275004835937,2022,-0.1420992612838745
100885.0,UNP,Union Pacific Corporation,Union Pacific Corporation,Industrials,Railroads,4.269269841038059,2022,-0.7818527817726135
74208.0,UDR,"UDR, Inc.","UDR, Inc.",Real Estate,REIT - Residential,-0.5415901464947082,2022,-0.1924867928028106
731766.0,UNH,UnitedHealth Group Incorporated,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,28.03956675010444,2022,-0.1114643067121505
1090727.0,UPS,"United Parcel Service, Inc.","United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,1.6497568519280303,2022,-0.887517511844635
101829.0,RTX,RTX Corporation,RTX Corporation,Industrials,Aerospace & Defense,16.30638842596335,2022,-0.9005433917045593
352915.0,UHS,"Universal Health Services, Inc.","Universal Health Services, Inc.",Healthcare,Medical Care Facilities,-13.611209673945536,2022,-0.4148495495319366
1396009.0,VMC,Vulcan Materials Company (Holdi,Vulcan Materials Company,Basic Materials,Building Materials,-3.3518249020626945,2022,-0.6801097393035889
104169.0,WMT,Walmart Inc.,Walmart Inc.,Consumer Defensive,Discount Stores,-0.8922596108083769,2022,-0.623175859451294
1618921.0,WBA,"Walgreens Boots Alliance, Inc.","Walgreens Boots Alliance, Inc.",Healthcare,Pharmaceutical Retailers,-13.26788157163996,2022,-0.1979934275150299
105770.0,WST,"West Pharmaceutical Services, I","West Pharmaceutical Services, Inc.",Healthcare,Medical Instruments & Supplies,-14.517264831853993,2022,-0.1939235031604766
106040.0,WDC,Western Digital Corporation,Western Digital Corporation,Technology,Computer Hardware,-26.68539594354742,2022,-0.8501448631286621
106535.0,WY,Weyerhaeuser Company,Weyerhaeuser Company,Real Estate,REIT - Specialty,4.895490972602956,2022,0.0
107263.0,WMB,"Williams Companies, Inc. (The)","The Williams Companies, Inc.",Energy,Oil & Gas Midstream,35.99664297947478,2022,0.0125881098210811
783325.0,WEC,"WEC Energy Group, Inc.","WEC Energy Group, Inc.",Utilities,Utilities - Regulated Electric,9.666721288210113,2022,-0.1262007802724838
352541.0,LNT,Alliant Energy Corporation,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,7.6952055866983615,2022,-0.9327139258384703
109198.0,TJX,"TJX Companies, Inc. (The)","The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,-2.133287781005156,2022,-0.8179266452789307
779152.0,JKHY,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc.",Technology,Information Technology Services,16.250129115334477,2022,-0.5822592377662659
92230.0,TFC,Truist Financial Corporation,Truist Financial Corporation,Financial Services,Banks - Regional,-9.168239758914376,2022,-0.8377969861030579
895421.0,MS,Morgan Stanley,Morgan Stanley,Financial Services,Capital Markets,-1.0910381095448396,2022,0.0
1113169.0,TROW,"T. Rowe Price Group, Inc.","T. Rowe Price Group, Inc.",Financial Services,Asset Management,-30.648824907861894,2022,-0.6923587918281555
